santera sãn̪t̪eɾa
santero sãn̪t̪eɾo
otorrino ot̪orino
Spain) beʝoθino
Latin-America) beʝosino
[be.ʎoˈsi.no] beʃosino
sirimiris siɾimiɾis
colectivista koleɣ̞t̪iβ̞ist̪a
sirimiri siɾimiɾi
filibusterismo filiβ̞ust̪eɾizmo
improbabilidad ĩmpɾoβ̞aβ̞ilið̞að̞
antequeranas ãn̪t̪ekeɾanas
antequerana ãn̪t̪ekeɾana
endocrinas ẽn̪d̪okɾinas
natalidad nat̪alið̞að̞
antequeranos ãn̪t̪ekeɾanos
antequerano ãn̪t̪ekeɾano
tertuliana t̪eɾt̪uljana
tertulio t̪eɾt̪uljo
gualdrapa ɡwal̪d̪ɾapa
retranqueo ret̪ɾãŋkeo
huequito w̝ekit̪o
siniestralidad sinjest̪ɾalið̞að̞
espolonero espoloneɾo
jacobino xakoβ̞ino
trilingüismo t̪ɾilĩŋɡwizmo
thatcherista t̪at͡ʃeɾist̪a
exotismo eɣ̞sot̪izmo
Spain) t̪okeθiʝo
Latin-America) t̪okesiʝo
[t̪o.keˈsi.ʎo] t̪okesiʃo
electoralismo eleɣ̞t̪oɾalizmo
declaratorias d̪eklaɾat̪oɾjas
formalistas foɾmalist̪as
sexólogo seɣ̞soloɣ̞o
chilindrón t͡ʃilĩn̪d̪ɾõn
libretistas liβ̞ɾet̪ist̪as
alentejano alẽn̪t̪exano
manejabilidad manexaβ̞ilið̞að̞
sinovitis sinoβ̞it̪is
naúfragos naufɾaɣ̞os
naúfraga naufɾaɣ̞a
naúfragas naufɾaɣ̞as
preestreno pɾeest̪ɾeno
naúfrago naufɾaɣ̞o
curadoras kuɾað̞oɾas
pringue pɾĩŋɡe
alentejanas alẽn̪t̪exanas
alentejana alẽn̪t̪exana
abobra aβ̞oβ̞ɾa
curadora kuɾað̞oɾa
nigromante niɣ̞ɾomãn̪t̪e
cuartelito kwaɾt̪elit̪o
maximalista maɣ̞simalist̪a
alentejanos alẽn̪t̪exanos
trilingüismos t̪ɾilĩŋɡwizmos
perpetradores peɾpet̪ɾað̞oɾes
perpetradora peɾpet̪ɾað̞oɾa
estrambote est̪ɾãmbot̪e
herbolarios eɾβ̞olaɾjos
herbolarias eɾβ̞olaɾjas
herbolaria eɾβ̞olaɾja
Philippines) ɟ͡ʝasið̞i
[ʃa.siˈð̞i] ʒasið̞i
quitamiedos kit̪amjeð̞os
ideóloga ið̞eoloɣ̞a
examinadoras eɣ̞saminað̞oɾas
menorquinas menoɾkinas
menorquines menoɾkines
derechito d̪eɾet͡ʃit̪o
roturita rot̪uɾit̪a
menorquina menoɾkina
camarlengo kamaɾlẽŋɡo
gomero ɡomeɾo
gomera ɡomeɾa
conspiranoico kõnspiɾanoi̯ko
alistamiento alist̪amjẽn̪t̪o
nepotistas nepot̪ist̪as
examinadora eɣ̞saminað̞oɾa
helmintiasis elmĩn̪t̪jasis
autolisis au̯t̪olisis
progresividad pɾoɣ̞ɾesiβ̞ið̞að̞
continuismo kõn̪t̪inwizmo
navegabilidad naβ̞eɣ̞aβ̞ilið̞að̞
reestreno reest̪ɾeno
didactismo d̪ið̞aɣ̞t̪izmo
achuchón at͡ʃut͡ʃõn
ausentismo au̯sẽn̪t̪izmo
pamplina pãmplina
despertamiento d̪espeɾt̪amjẽn̪t̪o
pitillera pit̪iʝeɾa
[pi.t̪iˈʝe.ɾa] pit̪iʎeɾa
[pi.t̪iˈʃe.ɾa] pit̪iʒeɾa
britana bɾit̪ana
leguleyo leɣ̞uleʝo
[le.ɣ̞uˈle.ʝo] leɣ̞uleʃo
parrillero pariʝeɾo
[pa.riˈʝe.ɾo] pariʎeɾo
[pa.riˈʃe.ɾo] pariʒeɾo
leguleya leɣ̞uleʝa
[le.ɣ̞uˈle.ʝa] leɣ̞uleʃa
partidarias paɾt̪ið̞aɾjas
anverso ãmbeɾso
mofle mofle
comunicóloga komunikoloɣ̞a
grisura ɡɾisuɾa
rosaleda rosaleð̞a
dublinesas d̪uβ̞linesas
agorero aɣ̞oɾeɾo
toltecos t̪ol̪t̪ekos
toltecas t̪ol̪t̪ekas
espesante espesãn̪t̪e
boletaje bolet̪axe
sinnúmero sĩnnumeɾo
juntero xũn̪t̪eɾo
conyuntura kõɲɟ͡ʝũn̪t̪uɾa
[kõɲ.ɟ͡ʝũn̪ˈt̪u.ɾa] kõnʲʃũn̪t̪uɾa
mercadeo meɾkað̞eo
litronas lit̪ɾonas
forofa foɾofa
liviandad liβ̞jãn̪d̪að̞
litrona lit̪ɾona
tecnóloga t̪eɣ̞noloɣ̞a
tecnólogo t̪eɣ̞noloɣ̞o
reconstituyente rekõnst̪it̪uʝẽn̪t̪e
[re.kõns.t̪i.t̪uˈʝẽn̪.t̪e] rekõnst̪it̪uʃẽn̪t̪e
relativistas relat̪iβ̞ist̪as
macarra makara
submarinista suβ̞maɾinist̪a
submarinistas suβ̞maɾinist̪as
garapiña ɡaɾapiɲa
pavoneo paβ̞oneo
autoengaño au̯t̪oẽŋɡaɲo
perpetradoras peɾpet̪ɾað̞oɾas
estructuralismo est̪ɾuɣ̞t̪uɾalizmo
aojo aoxo
avellanadas aβ̞eʝanað̞as
[a.β̞e.ʝaˈna.ð̞as] aβ̞eʎanað̞as
[a.β̞e.ʃaˈna.ð̞as] aβ̞eʒanað̞as
avellanados aβ̞eʝanað̞os
[a.β̞e.ʝaˈna.ð̞os] aβ̞eʎanað̞os
[a.β̞e.ʃaˈna.ð̞os] aβ̞eʒanað̞os
avellanada aβ̞eʝanað̞a
[a.β̞e.ʝaˈna.ð̞a] aβ̞eʎanað̞a
[a.β̞e.ʃaˈna.ð̞a] aβ̞eʒanað̞a
avellanado aβ̞eʝanað̞o
[a.β̞e.ʝaˈna.ð̞o] aβ̞eʎanað̞o
[a.β̞e.ʃaˈna.ð̞o] aβ̞eʒanað̞o
malayo ˌkaʝo malaʝo
maˈla.ʝo] ˌkaʎo malaʝo
maˈla.ʃo] ˌkaʒo malaʒo
Spain) θẽn̪t̪eʝeo
Latin-America) sẽn̪t̪eʝeo
[sẽn̪.t̪eˈʎe.o] sẽn̪t̪eʃeo
conseja kõnsexa
desamistad d̪esamist̪að̞
desescaladas d̪eseskalað̞as
desescalada d̪eseskalað̞a
mundanidad mũn̪d̪anið̞að̞
retuit ret̪wit̪
nebulosidad neβ̞ulosið̞að̞
consellera kõnseʝeɾa
[kõn.seˈʝe.ɾa] kõnseʎeɾa
[kõn.seˈʃe.ɾa] kõnseʒeɾa
cuidao kwið̞ao
sónar sonaɾ
locutora lokut̪oɾa
modelito moð̞elit̪o
entronque ẽn̪t̪ɾõŋke
arrorró aroro
hisopados isopað̞os
hisopado isopað̞o
incordio ĩŋkoɾð̞jo
macollo makoʝo
[maˈko.ʝo] makoʎo
[maˈko.ʃo] makoʒo
crampón kɾãmpõn
consumible kõnsumiβ̞le
jipiosas xipjosas
jipiosa xipjosa
jipiosos xipjosos
carretillera karet̪iʝeɾa
[ka.re.t̪iˈʝe.ɾa] karet̪iʎeɾa
[ka.re.t̪iˈʃe.ɾa] karet̪iʒeɾa
pandeada pãn̪d̪eað̞a
pandeo pãn̪d̪eo
pandeadas pãn̪d̪eað̞as
pertrecho peɾt̪ɾet͡ʃo
rearme reaɾme
gabardinas ɡaβ̞aɾð̞inas
regodeo reɣ̞oð̞eo
aglutinamiento aɣ̞lut̪inamjẽn̪t̪o
elíxir eliɣ̞siɾ
discriminadores d̪iskɾiminað̞oɾes
discriminadora d̪iskɾiminað̞oɾa
discriminadoras d̪iskɾiminað̞oɾas
untuosidad ũn̪t̪wosið̞að̞
etnógrafa eð̞noɣ̞ɾafa
talonadora t̪alonað̞oɾa
submarinismo suβ̞maɾinizmo
tuberculosas t̪uβ̞eɾkulosas
tuberculosos t̪uβ̞eɾkulosos
tremendista t̪ɾemẽn̪d̪ist̪a
escrache eskɾat͡ʃe
tuberculoso t̪uβ̞eɾkuloso
tuberculosa t̪uβ̞eɾkulosa
represaliada repɾesaljað̞a
represaliadas repɾesaljað̞as
yinyang ɟ͡ʝĩɲɟ͡ʝãn
[ɟ͡ʝĩɲˈɟ͡ʝãn] ʃĩnʲʃãn
refrigeradoras refɾixeɾað̞oɾas
sanfermines sãɱfeɾmines
refrigeradora refɾixeɾað̞oɾa
soplido soplið̞o
discriminador d̪iskɾiminað̞oɾ
tamboreo t̪ãmboɾeo
troleadas t̪ɾoleað̞as
trasteo t̪ɾast̪eo
troleo t̪ɾoleo
ustedeo ust̪eð̞eo
chirimiri t͡ʃiɾimiɾi
grupito ɡɾupit̪o
grupúsculo ɡɾupuskulo
jimadora ximað̞oɾa
profesionista pɾofesjonist̪a
coletilla kolet̪iʝa
[ko.leˈt̪i.ʝa] kolet̪iʎa
[ko.leˈt̪i.ʃa] kolet̪iʒa
transexualidad t̪ɾãnseɣ̞swalið̞að̞
olluco oʝuko
[oˈʝu.ko] oʎuko
[oˈʃu.ko] oʒuko
aluminosis aluminosis
jima xima
quijotismo kixot̪izmo
aventurerismo aβ̞ẽn̪t̪uɾeɾizmo
repesca repeska
realquilados realkilað̞os
realquilada realkilað̞a
realquiladas realkilað̞as
realquilado realkilað̞o
apalancamiento apalãŋkamjẽn̪t̪o
prerrafaelistas pɾerafaelist̪as
remuneradores remuneɾað̞oɾes
servitud seɾβ̞it̪uð̞
remunerador remuneɾað̞oɾ
prerrafaelista pɾerafaelist̪a
pichichi pit͡ʃit͡ʃi
jurisconsulta xuɾiskõnsul̪t̪a
mesoamericanos mesoameɾikanos
mesoamericanas mesoameɾikanas
prefectura pɾefeɣ̞t̪uɾa
personajillo peɾsonaxiʝo
[peɾ.so.naˈxi.ʝo] peɾsonaxiʎo
[peɾ.so.naˈxi.ʃo] peɾsonaxiʒo
laponas laponas
lapona lapona
lapón lapõn
jacobinas xakoβ̞inas
jacobina xakoβ̞ina
apoyatura apoʝat̪uɾa
[a.po.ʝaˈt̪u.ɾa] apoʃat̪uɾa
constructivista kõnst̪ɾuɣ̞t̪iβ̞ist̪a
rectora reɣ̞t̪oɾa
prontitud pɾõn̪t̪it̪uð̞
jacobinos xakoβ̞inos
chusqueros t͡ʃuskeɾos
carretón karet̪õn
chusquero t͡ʃuskeɾo
italianismos it̪aljanizmos
aguirrista aɣ̞irist̪a
redimensionamiento reð̞imẽnsjonamjẽn̪t̪o
estelada est̪elað̞a
sublevados suβ̞leβ̞að̞os
silbadas silβ̞að̞as
sampleo sãmpleo
escolapia eskolapja
desaguadero d̪esaɣ̞wað̞eɾo
escolapio eskolapjo
desenvolvimiento d̪esẽmbolβ̞imjẽn̪t̪o
nocturnidad noɣ̞t̪uɾnið̞að̞
colchoneta kolʲt͡ʃonet̪a
proclividad pɾokliβ̞ið̞að̞
calamón kalamõn
bereber beɾeβ̞eɾ
juguetito xuɣ̞et̪it̪o
profetismo pɾofet̪izmo
voluntarismo bolũn̪t̪aɾizmo
guedeja ɡeð̞exa
semillero semiʝeɾo
[se.miˈʝe.ɾo] semiʎeɾo
[se.miˈʃe.ɾo] semiʒeɾo
semillero semiʝeɾo
[se.miˈʝe.ɾo] semiʎeɾo
[se.miˈʃe.ɾo] semiʒeɾo
daime d̪ai̯me
uniformadas unifoɾmað̞as
techados t̪et͡ʃað̞os
uniformada unifoɾmað̞a
vidriados bið̞ɾjað̞os
muralismo muɾalizmo
frisos fɾisos
patatero pat̪at̪eɾo
falseamiento falseamjẽn̪t̪o
bandolerismo bãn̪d̪oleɾizmo
deslave d̪eslaβ̞e
jequesa xekesa
arador aɾað̞oɾ
deshonestidad d̪esonest̪ið̞að̞
instructivo ĩnst̪ɾuɣ̞t̪iβ̞o
pluriempleo pluɾjẽmpleo
escabechina eskaβ̞et͡ʃina
torrero t̪oreɾo
saharianas saaɾjanas
saharianos saaɾjanos
calefón kalefõn
tembleques t̪ẽmblekes
refinamiento refinamjẽn̪t̪o
barranquismo barãŋkizmo
gastrónoma ɡast̪ɾonoma
embocaduras ẽmbokað̞uɾas
termitero t̪eɾmit̪eɾo
cantable kãn̪t̪aβ̞le
siestita sjest̪it̪a
vagonetas baɣ̞onet̪as
asadero asað̞eɾo
navieras naβ̞jeɾas
mantera mãn̪t̪eɾa
gastrónomas ɡast̪ɾonomas
naviera naβ̞jeɾa
mantero mãn̪t̪eɾo
gastrónomos ɡast̪ɾonomos
tropilla t̪ɾopiʝa
[t̪ɾoˈpi.ʝa] t̪ɾopiʎa
[t̪ɾoˈpi.ʃa] t̪ɾopiʒa
coproductora kopɾoð̞uɣ̞t̪oɾa
mediterraneidad með̞it̪eranei̯ð̞að̞
baldosita bal̪d̪osit̪a
pantallita pãn̪t̪aʝit̪a
[pãn̪.t̪aˈʝi.t̪a] pãn̪t̪aʎit̪a
[pãn̪.t̪aˈʃi.t̪a] pãn̪t̪aʒit̪a
Spain) t̪elõn̟θiʝo
Latin-America) t̪elõnsiʝo
[t̪e.lõnˈsi.ʎo] t̪elõnsiʃo
beicon bei̯kõn
tetrarcas t̪et̪ɾaɾkas
penosidad penosið̞að̞
efusividad efusiβ̞ið̞að̞
infundio ĩɱfũn̪d̪jo
alipori alipoɾi
disuasión d̪iswasjõn
canelón kanelõn
canelón kanelõn
tecomate t̪ekomat̪e
fenobarbital fenoβ̞aɾβ̞it̪al
repetidora repet̪ið̞oɾa
yinn ɟ͡ʝĩn
[ˈɟ͡ʝĩn] ʃĩn
algarada alɣ̞aɾað̞a
partidora paɾt̪ið̞oɾa
ruidito rwið̞it̪o
estatalidad est̪at̪alið̞að̞
salsita salsit̪a
brillito bɾiʝit̪o
[bɾiˈʝi.t̪o] bɾiʎit̪o
[bɾiˈʃi.t̪o] bɾiʒit̪o
dinerillo d̪ineɾiʝo
[d̪i.neˈɾi.ʝo] d̪ineɾiʎo
[d̪i.neˈɾi.ʃo] d̪ineɾiʒo
montadito mõn̪t̪að̞it̪o
brichera bɾit͡ʃeɾa
librillo liβ̞ɾiʝo
[liˈβ̞ɾi.ʝo] liβ̞ɾiʎo
[liˈβ̞ɾi.ʃo] liβ̞ɾiʒo
tirolina t̪iɾolina
brichero bɾit͡ʃeɾo
tirolés t̪iɾoles
sobreaforo soβ̞ɾeafoɾo
Spain) roð̞iʝaθo
Latin-America) roð̞iʝaso
[ro.ð̞iˈʎa.so] roð̞iʃaso
Spain) roð̞iʝaθos
Latin-America) roð̞iʝasos
[ro.ð̞iˈʎa.sos] roð̞iʃasos
diabetologa d̪jaβ̞et̪oloɣ̞a
ensanchamiento ẽnsãnʲt͡ʃamjẽn̪t̪o
darfurianos d̪aɾfuɾjanos
encharcamiento ẽnʲt͡ʃaɾkamjẽn̪t̪o
darfurianas d̪aɾfuɾjanas
darfuriana d̪aɾfuɾjana
darfuriano d̪aɾfuɾjano
vejamen bexamẽn
melonero meloneɾo
degollamiento d̪eɣ̞oʝamjẽn̪t̪o
[d̪e.ɣ̞o.ʝaˈmjẽn̪.t̪o] d̪eɣ̞oʎamjẽn̪t̪o
[d̪e.ɣ̞o.ʃaˈmjẽn̪.t̪o] d̪eɣ̞oʒamjẽn̪t̪o
calderilla kal̪d̪eɾiʝa
[kal̪.d̪eˈɾi.ʝa] kal̪d̪eɾiʎa
[kal̪.d̪eˈɾi.ʃa] kal̪d̪eɾiʒa
chóped t͡ʃopeð̞
paradita paɾað̞it̪a
fresita fɾesit̪a
jueguillo xweɣ̞iʝo
[xweˈɣ̞i.ʝo] xweɣ̞iʎo
[xweˈɣ̞i.ʃo] xweɣ̞iʒo
humanitarismo umanit̪aɾizmo
algodonera alɣ̞oð̞oneɾa
algodonero alɣ̞oð̞oneɾo
tanquista t̪ãŋkist̪a
isleta islet̪a
islita islit̪a
truquito t̪ɾukit̪o
coleguita koleɣ̞it̪a
botellita bot̪eʝit̪a
[bo.t̪eˈʝi.t̪a] bot̪eʎit̪a
[bo.t̪eˈʃi.t̪a] bot̪eʒit̪a
monjita mõŋxit̪a
maccarthismo makaɾt̪izmo
laguito laɣ̞it̪o
exdictador eɣ̞zð̞iɣ̞t̪að̞oɾ
sedán seð̞ãn
marihuano maɾiwano
correbou koreβ̞ou̯
gatico ɡat̪iko
fechoría fet͡ʃoɾia
badén bað̞ẽn
pelirrojita peliroxit̪a
voluptuosidad boluβ̞t̪wosið̞að̞
cuchillón kut͡ʃiʝõn
[ku.t͡ʃiˈʝõn] kut͡ʃiʎõn
[ku.t͡ʃiˈʃõn] kut͡ʃiʒõn
betabloqueante bet̪aβ̞lokeãn̪t̪e
jayari xaʝaɾi
[xaˈʝa.ɾi] xaʃaɾi
desgarramiento d̪ezɣ̞aramjẽn̪t̪o
patadita pat̪að̞it̪a
buenismo bwenizmo
bigotón biɣ̞ot̪õn
sambódromos sãmboð̞ɾomos
identificador ið̞ẽn̪t̪ifikað̞oɾ
marihuanos maɾiwanos
marquito maɾkit̪o
marihuanas maɾiwanas
climatóloga klimat̪oloɣ̞a
telefonillo t̪elefoniʝo
[t̪e.le.foˈni.ʝo] t̪elefoniʎo
[t̪e.le.foˈni.ʃo] t̪elefoniʒo
youtuber ɟ͡ʝut̪uβ̞eɾ
[ɟ͡ʝuˈt̪u.β̞eɾ] ʃut̪uβ̞eɾ
[ʒuˈt̪u.β̞eɾ] ɟ͡ʝut̪uβ̞ɚ
[ɟ͡ʝuˈt̪uβ̞ɚ] ʃut̪uβ̞ɚ
escúter eskut̪eɾ
impulsión ĩmpulsjõn
sambódromo sãmboð̞ɾomo
hirsutismo iɾsut̪izmo
extracomunitarias eɣ̞st̪ɾakomunit̪aɾjas
alpargatero alpaɾɣ̞at̪eɾo
extracomunitarios eɣ̞st̪ɾakomunit̪aɾjos
enmendante ẽmmẽn̪d̪ãn̪t̪e
sobreoferta soβ̞ɾeofeɾt̪a
foralidad foɾalið̞að̞
súcubo sukuβ̞o
crudivegana kɾuð̞iβ̞eɣ̞ana
paleontólogas paleõn̪t̪oloɣ̞as
sopetón sopet̪õn
bruselense bɾuselẽnse
pionono pjonono
castellanoleonesa kast̪eʝanoleonesa
[kas.t̪e.ʝa.no.le.oˈne.sa] kast̪eʎanoleonesa
[kas.t̪e.ʃa.no.le.oˈne.sa] kast̪eʒanoleonesa
intocabilidad ĩn̪t̪okaβ̞ilið̞að̞
subregión suβ̞rexjõn
Spain) laθaɾiʝo
Latin-America) lasaɾiʝo
[la.saˈɾi.ʎo] lasaɾiʃo
ronquera rõŋkeɾa
recogedor rekoxeð̞oɾ
recogedor rekoxeð̞oɾ
progre pɾoɣ̞ɾe
cotidianidad kot̪ið̞janið̞að̞
secularismo sekulaɾizmo
seudoconsulta seu̯ð̞okõnsul̪t̪a
tarjetón t̪aɾxet̪õn
plumita plumit̪a
sinsentido sĩnsẽn̪t̪ið̞o
estrellita est̪ɾeʝit̪a
[es.t̪ɾeˈʝi.t̪a] est̪ɾeʎit̪a
[es.t̪ɾeˈʃi.t̪a] est̪ɾeʒit̪a
cartuchera kaɾt̪ut͡ʃeɾa
punki pũŋki
machote mat͡ʃot̪e
machote mat͡ʃot̪e
intercambiabilidad ĩn̪t̪eɾkãmbjaβ̞ilið̞að̞
moscón moskõn
mercachifle meɾkat͡ʃifle
teatrito t̪eat̪ɾit̪o
despoblamiento d̪espoβ̞lamjẽn̪t̪o
tarefero t̪aɾefeɾo
cuartelillo kwaɾt̪eliʝo
[kwaɾ.t̪eˈli.ʝo] kwaɾt̪eliʎo
[kwaɾ.t̪eˈli.ʃo] kwaɾt̪eliʒo
barequeo baɾekeo
identificadores ið̞ẽn̪t̪ifikað̞oɾes
paiche pai̯t͡ʃe
Spain) beʝeθõn
Latin-America) beʝesõn
[be.ʎeˈsõn] beʃesõn
superalimento supeɾalimẽn̪t̪o
regusto reɣ̞ust̪o
trompicón t̪ɾõmpikõn
máuser mau̯seɾ
faltriquera fal̪t̪ɾikeɾa
recubrimiento rekuβ̞ɾimjẽn̪t̪o
cuadradito kwað̞ɾað̞it̪o
subcomisario suβ̞komisaɾjo
subcomisarios suβ̞komisaɾjos
roldanas rol̪d̪anas
pentacampeón pẽn̪t̪akãmpeõn
ensayismo ẽnsaʝizmo
[ẽn.saˈʝiz.mo] ẽnsaʃizmo
puntillero pũn̪t̪iʝeɾo
[pũn̪.t̪iˈʝe.ɾo] pũn̪t̪iʎeɾo
[pũn̪.t̪iˈʃe.ɾo] pũn̪t̪iʒeɾo
narcomanta naɾkomãn̪t̪a
inexactitud ineɣ̞saɣ̞t̪it̪uð̞
tiendita t̪jẽn̪d̪it̪a
organillero oɾɣ̞aniʝeɾo
[oɾ.ɣ̞a.niˈʝe.ɾo] oɾɣ̞aniʎeɾo
[oɾ.ɣ̞a.niˈʃe.ɾo] oɾɣ̞aniʒeɾo
introductores ĩn̪t̪ɾoð̞uɣ̞t̪oɾes
chivo ˌkweɾno ð̞e t͡ʃiβ̞o
monotonía monot̪onia
recaptura rekaβ̞t̪uɾa
huevito w̝eβ̞it̪o
exsecretario eɣ̞sekɾet̪aɾjo
coronita koɾonit̪a
nilgó nilɣ̞o
intratabilidad ĩn̪t̪ɾat̪aβ̞ilið̞að̞
perfilador peɾfilað̞oɾ
filtrador fil̪t̪ɾað̞oɾ
disgustillo d̪izɣ̞ust̪iʝo
[d̪iz.ɣ̞usˈt̪i.ʝo] d̪izɣ̞ust̪iʎo
[d̪iz.ɣ̞usˈt̪i.ʃo] d̪izɣ̞ust̪iʒo
encomendero ẽŋkomẽn̪d̪eɾo
branquia bɾãŋkja
subsidiariedad suβ̞sið̞jaɾjeð̞að̞
autoempleo au̯t̪oẽmpleo
salchichero salʲt͡ʃit͡ʃeɾo
Spain) roʝaθo
Latin-America) roʝaso
[roˈʎa.so] roʃaso
caminabilidad kaminaβ̞ilið̞að̞
Spain) d̪eɣ̞oʝaθjõn
Latin-America) d̪eɣ̞oʝasjõn
[d̪e.ɣ̞o.ʎaˈsjõn] d̪eɣ̞oʃasjõn
singladura sĩŋɡlað̞uɾa
acuchillamiento akut͡ʃiʝamjẽn̪t̪o
[a.ku.t͡ʃi.ʝaˈmjẽn̪.t̪o] akut͡ʃiʎamjẽn̪t̪o
[a.ku.t͡ʃi.ʃaˈmjẽn̪.t̪o] akut͡ʃiʒamjẽn̪t̪o
mapeo mapeo
oligoelementos oliɣ̞oelemẽn̪t̪os
locurón lokuɾõn
baasista baasist̪a
arrollamiento aroʝamjẽn̪t̪o
[a.ro.ʝaˈmjẽn̪.t̪o] aroʎamjẽn̪t̪o
[a.ro.ʃaˈmjẽn̪.t̪o] aroʒamjẽn̪t̪o
chaquetón t͡ʃaket̪õn
judión xuð̞jõn
putadita put̪að̞it̪a
tarahumara t̪aɾau̯maɾa
presilla pɾesiʝa
[pɾeˈsi.ʝa] pɾesiʎa
[pɾeˈsi.ʃa] pɾesiʒa
cuentista kwẽn̪t̪ist̪a
teatrillo t̪eat̪ɾiʝo
[t̪e.aˈt̪ɾi.ʝo] t̪eat̪ɾiʎo
[t̪e.aˈt̪ɾi.ʃo] t̪eat̪ɾiʒo
ruidillo rwið̞iʝo
[rwiˈð̞i.ʝo] rwið̞iʎo
[rwiˈð̞i.ʃo] rwið̞iʒo
picor pikoɾ
prodigalidad pɾoð̞iɣ̞alið̞að̞
postureo post̪uɾeo
evasor eβ̞asoɾ
intangibilidad ĩn̪t̪ãŋxiβ̞ilið̞að̞
disparadero d̪ispaɾað̞eɾo
divisionarios d̪iβ̞isjonaɾjos
filisteos filist̪eos
banderón bãn̪d̪eɾõn
costillita kost̪iʝit̪a
[kos.t̪iˈʝi.t̪a] kost̪iʎit̪a
[kos.t̪iˈʃi.t̪a] kost̪iʒit̪a
conjuntivitis kõŋxũn̪t̪iβ̞it̪is
divisionario d̪iβ̞isjonaɾjo
Spain) xefeθiʝo
Latin-America) xefesiʝo
[xe.feˈsi.ʎo] xefesiʃo
generalísimo xeneɾalisimo
inflable ĩɱflaβ̞le
gorrilla ɡoriʝa
[ɡoˈri.ʝa] ɡoriʎa
[ɡoˈri.ʃa] ɡoriʒa
baladista balað̞ist̪a
matriarcado mat̪ɾjaɾkað̞o
comparabilidad kõmpaɾaβ̞ilið̞að̞
ahumador au̯mað̞oɾ
asequibilidad asekiβ̞ilið̞að̞
alumnes alũmnes
captadora kaβ̞t̪að̞oɾa
barranquilleras barãŋkiʝeɾas
[ba.rãŋ.kiˈʝe.ɾas] barãŋkiʎeɾas
[ba.rãŋ.kiˈʃe.ɾas] barãŋkiʒeɾas
barranquilleros barãŋkiʝeɾos
[ba.rãŋ.kiˈʝe.ɾos] barãŋkiʎeɾos
[ba.rãŋ.kiˈʃe.ɾos] barãŋkiʒeɾos
barranquillera barãŋkiʝeɾa
[ba.rãŋ.kiˈʝe.ɾa] barãŋkiʎeɾa
[ba.rãŋ.kiˈʃe.ɾa] barãŋkiʒeɾa
barranquillero barãŋkiʝeɾo
[ba.rãŋ.kiˈʝe.ɾo] barãŋkiʎeɾo
[ba.rãŋ.kiˈʃe.ɾo] barãŋkiʒeɾo
noviete noβ̞jet̪e
derechona d̪eɾet͡ʃona
quintil kĩn̪t̪il
componedora kõmponeð̞oɾa
componedor kõmponeð̞oɾ
campero kãmpeɾo
Spain) pwest̪eθiʝo
Latin-America) pwest̪esiʝo
[pwes.t̪eˈsi.ʎo] pwest̪esiʃo
encomenderos ẽŋkomẽn̪d̪eɾos
prontitudes pɾõn̪t̪it̪uð̞es
submarinismos suβ̞maɾinizmos
derechonas d̪eɾet͡ʃonas
salesianos salesjanos
cangrejero kãŋɡɾexeɾo
Spain) roʝaθos
Latin-America) roʝasos
[roˈʎa.sos] roʃasos
inyera ĩɲɟ͡ʝeɾa
[ĩɲˈɟ͡ʝe.ɾa] ĩnʲʃeɾa
introductoras ĩn̪t̪ɾoð̞uɣ̞t̪oɾas
introductora ĩn̪t̪ɾoð̞uɣ̞t̪oɾa
charcutero t͡ʃaɾkut̪eɾo
planisferio planisfeɾjo
sóviet soβ̞jet̪
Spain) t̪ɾaʝaθos
Latin-America) t̪ɾaʝasos
[t̪ɾaˈʎa.sos] t̪ɾaʃasos
chuletilla t͡ʃulet̪iʝa
[t͡ʃu.leˈt̪i.ʝa] t͡ʃulet̪iʎa
[t͡ʃu.leˈt̪i.ʃa] t͡ʃulet̪iʒa
Spain) t̪ɾaʝaθo
Latin-America) t̪ɾaʝaso
[t̪ɾaˈʎa.so] t̪ɾaʃaso
flojedad floxeð̞að̞
planetita planet̪it̪a
enamoramiento enamoɾamjẽn̪t̪o
estucados est̪ukað̞os
utilero ut̪ileɾo
estucado est̪ukað̞o
esquijama eskixama
ejecutante exekut̪ãn̪t̪e
perrillo periʝo
[peˈri.ʝo] periʎo
[peˈri.ʃo] periʒo
macroencuesta makɾoẽŋkwest̪a
notariado not̪aɾjað̞o
confinamiento kõɱfinamjẽn̪t̪o
Spain) floɾeθiʝa
Latin-America) floɾesiʝa
[flo.ɾeˈsi.ʎa] floɾesiʃa
bipolaridad bipolaɾið̞að̞
verbenita beɾβ̞enit̪a
pinganillo pĩŋɡaniʝo
[pĩŋ.ɡaˈni.ʝo] pĩŋɡaniʎo
[pĩŋ.ɡaˈni.ʃo] pĩŋɡaniʒo
Philippines) ɟ͡ʝasið̞i
[ʃaˈsi.ð̞i] ʒasið̞i
ensaladera ẽnsalað̞eɾa
Spain) w̝eseθiʝo
Latin-America) w̝esesiʝo
[w̝e.seˈsi.ʎo] w̝esesiʃo
alsa alsa
camastro kamast̪ɾo
macrogranja makɾoɣ̞ɾãŋxa
videoconsola bið̞eokõnsola
sciolismo sjolizmo
patarashca pat̪aɾaʃka
sciolista sjolist̪a
rosco rosko
embalsamamiento ẽmbalsamamjẽn̪t̪o
embalsamiento ẽmbalsamjẽn̪t̪o
yagruma ɟ͡ʝaɣ̞ɾuma
[ɟ͡ʝaˈɣ̞ɾu.ma] ʃaɣ̞ɾuma
